 0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996  0.99996
0.999956 0.999956 0.999956 0.999956 0.999955 0.999955 0.999955 0.999954 0.999954 0.999953 0.999953 0.999952 0.999951 0.999951  0.99995 0.999949 0.999948 0.999948 0.999947 0.999946 0.999945 0.999945 0.999944 0.999943 0.999942 0.999941  0.99994 0.999939 0.999938 0.999937 0.999936 0.999935 0.999934 0.999932 0.999931  0.99993 0.999928 0.999927 0.999926 0.999924 0.999923 0.999921  0.99992 0.999918 0.999917 0.999915 0.999914 0.999912  0.99991 0.999908 0.999906 0.999904 0.999902   0.9999 0.999898 0.999896 0.999893 0.999891 0.999889 0.999886 0.999884 0.999881 0.999879 0.999876 0.999874 0.999871 0.999868 0.999865 0.999862 0.999859 0.999856 0.999852 0.999849 0.999845 0.999842 0.999838 0.999834 0.999831 0.999827 0.999823 0.999819 0.999815  0.99981 0.999806 0.999802 0.999797 0.999792 0.999787 0.999782 0.999777 0.999772 0.999766 0.999761 0.999755 0.999749 0.999743 0.999737 0.999731 0.999724 0.999718 0.999711 0.999704 0.999697  0.99969 0.999683 0.999675 0.999667 0.999659 0.999651 0.999642 0.999634 0.999625 0.999616 0.999606 0.999597 0.999587 0.999577 0.999566 0.999556 0.999545 0.999534 0.999523 0.999511 0.999499 0.999487 0.999475 0.999462 0.999449 0.999435 0.999421 0.999407 0.999392 0.999377 0.999362 0.999346  0.99933 0.999314 0.999297 0.999279 0.999262 0.999244 0.999225 0.999206 0.999187 0.999167 0.999146 0.999125 0.999103 0.999081 0.999059 0.999035 0.999012 0.998987 0.998962 0.998936  0.99891 0.998883 0.998856 0.998827 0.998798 0.998769 0.998738 0.998707 0.998675 0.998643 0.998609 0.998575  0.99854 0.998504 0.998467 0.998429  0.99839  0.99835 0.998309 0.998267 0.998224 0.998181 0.998136  0.99809 0.998043 0.997994 0.997945 0.997894 0.997842 0.997789 0.997735 0.997679 0.997622 0.997563 0.997503 0.997441 0.997378 0.997314
0.999951 0.999951 0.999951 0.999951 0.999951 0.999951 0.999951 0.999951  0.99995  0.99995  0.99995 0.999949 0.999949 0.999948 0.999947 0.999947 0.999946 0.999945 0.999944 0.999944 0.999943 0.999942 0.999941  0.99994 0.999939 0.999939 0.999938 0.999937 0.999936 0.999935 0.999934 0.999933 0.999932 0.999931  0.99993 0.999928 0.999927 0.999926 0.999924 0.999923 0.999922  0.99992 0.999919 0.999917 0.999916 0.999914 0.999913 0.999911  0.99991 0.999908 0.999906 0.999905 0.999903 0.999901 0.999899 0.999897 0.999895 0.999893  0.99989 0.999888 0.999886 0.999883 0.999881 0.999878 0.999876 0.999873 0.999871 0.999868 0.999866 0.999863  0.99986 0.999857 0.999854 0.999851 0.999847 0.999844  0.99984 0.999837 0.999833  0.99983 0.999826 0.999822 0.999818 0.999814  0.99981 0.999805 0.999801 0.999797 0.999792 0.999788 0.999783 0.999778 0.999773 0.999768 0.999762 0.999757 0.999751 0.999745 0.999739 0.999733 0.999727  0.99972 0.999714 0.999707   0.9997 0.999693 0.999686 0.999679 0.999671 0.999664 0.999656 0.999648 0.999639 0.999631 0.999622 0.999613 0.999604 0.999594 0.999584 0.999574 0.999564 0.999554 0.999543 0.999532 0.999521 0.999509 0.999498 0.999486 0.999473 0.999461 0.999448 0.999434 0.999421 0.999407 0.999392 0.999377 0.999362 0.999347 0.999331 0.999315 0.999298 0.999281 0.999263 0.999245 0.999227 0.999208 0.999189 0.999169 0.999149 0.999128 0.999107 0.999085 0.999063  0.99904 0.999016 0.998992 0.998968 0.998942 0.998916  0.99889 0.998862 0.998835 0.998806 0.998777 0.998747 0.998716 0.998685 0.998652 0.998619 0.998586 0.998551 0.998515 0.998479 0.998442 0.998403 0.998364 0.998324 0.998283 0.998241 0.998197 0.998153 0.998108 0.998062 0.998014 0.997965 0.997915 0.997864 0.997812 0.997759 0.997704 0.997647  0.99759 0.997531
0.999946 0.999946 0.999946 0.999946 0.999945 0.999945 0.999945 0.999945 0.999945 0.999945 0.999944 0.999944 0.999943 0.999943 0.999942 0.999942 0.999941  0.99994  0.99994 0.999939 0.999938 0.999937 0.999936 0.999935 0.999934 0.999933 0.999931  0.99993 0.999929 0.999928 0.999927 0.999926 0.999925 0.999923 0.999922 0.999921 0.999919 0.999918 0.999916 0.999915 0.999913 0.999911  0.99991 0.999908 0.999906 0.999904 0.999902   0.9999 0.999899 0.999897 0.999895 0.999893 0.999891 0.999888 0.999886 0.999884 0.999881 0.999879 0.999876 0.999874 0.999871 0.999868 0.999865 0.999862  0.99986 0.999856 0.999853  0.99985 0.999847 0.999844  0.99984 0.999837 0.999833  0.99983 0.999826 0.999822 0.999818 0.999814  0.99981 0.999806 0.999801 0.999797 0.999792 0.999787 0.999782 0.999777 0.999772 0.999767 0.999762 0.999756 0.999751 0.999745 0.999739 0.999733 0.999727 0.999721 0.999714 0.999707   0.9997 0.999693 0.999686 0.999679 0.999671 0.999663 0.999655 0.999647 0.999639  0.99963 0.999621 0.999612 0.999603 0.999594 0.999584 0.999574 0.999564 0.999554 0.999543 0.999532 0.999521 0.999509 0.999497 0.999485 0.999472  0.99946 0.999447 0.999433 0.999419 0.999405 0.999391 0.999376 0.999361 0.999346  0.99933 0.999314 0.999297  0.99928 0.999262 0.999244 0.999226 0.999207 0.999188 0.999168 0.999147 0.999127 0.999105 0.999083 0.999061 0.999038 0.999014  0.99899 0.998966  0.99894 0.998914 0.998888 0.998861 0.998833 0.998804 0.998775 0.998745 0.998714 0.998682  0.99865 0.998617 0.998583 0.998548 0.998512 0.998476 0.998438   0.9984 0.998361 0.998321 0.998279 0.998237 0.998194  0.99815 0.998104 0.998058  0.99801 0.997961 0.997911  0.99786 0.997807 0.997753 0.997698 0.997642 0.997584 0.997525 0.997464 0.997402 0.997339 0.997273 0.997207 0.997138
 0.99994  0.99994  0.99994  0.99994  0.99994 0.999939 0.999939 0.999939 0.999939 0.999939 0.999938 0.999938 0.999938 0.999938 0.999937 0.999937 0.999936 0.999936 0.999935 0.999934 0.999934 0.999933 0.999932 0.999931  0.99993 0.999929 0.999928 0.999927 0.999925 0.999924 0.999923 0.999922 0.999921 0.999919 0.999918 0.999917 0.999915 0.999914 0.999913 0.999911  0.99991 0.999908 0.999906 0.999905 0.999903 0.999901 0.999899 0.999897 0.999895 0.999893 0.999891 0.999889 0.999887 0.999885 0.999883 0.999881 0.999878 0.999876 0.999873 0.999871 0.999868 0.999866 0.999863  0.99986 0.999857 0.999854 0.999851 0.999848 0.999845 0.999841 0.999838 0.999835 0.999831 0.999828 0.999824  0.99982 0.999816 0.999812 0.999808 0.999804   0.9998 0.999795 0.999791 0.999786 0.999781 0.999777 0.999771 0.999766 0.999761 0.999756  0.99975 0.999744 0.999739 0.999733 0.999727 0.999721 0.999714 0.999708 0.999701 0.999694 0.999687  0.99968 0.999672 0.999665 0.999657 0.999649 0.999641 0.999632 0.999624 0.999615 0.999606 0.999596 0.999587 0.999577 0.999567 0.999557 0.999547 0.999536 0.999525 0.999514 0.999502  0.99949 0.999478 0.999466 0.999453  0.99944 0.999426 0.999412 0.999398 0.999384 0.999369 0.999354 0.999338 0.999322 0.999306 0.999289 0.999272 0.999255 0.999237 0.999218 0.999199  0.99918  0.99916  0.99914 0.999119 0.999097 0.999075 0.999053  0.99903 0.999006 0.998982 0.998957 0.998932 0.998906 0.998879 0.998852 0.998824 0.998796 0.998766 0.998736 0.998705 0.998674 0.998641 0.998608 0.998574 0.998539 0.998504 0.998467  0.99843 0.998391 0.998352 0.998312  0.99827 0.998228 0.998185 0.998141 0.998095 0.998049 0.998001 0.997952 0.997902 0.997851 0.997799 0.997745  0.99769 0.997633 0.997576 0.997516 0.997456 0.997394  0.99733 0.997265 0.997199
0.999933 0.999933 0.999933 0.999933 0.999933 0.999933 0.999933 0.999932 0.999932 0.999932 0.999932 0.999931 0.999931 0.999931  0.99993  0.99993 0.999929 0.999929 0.999928 0.999927 0.999927 0.999926 0.999925 0.999924 0.999923 0.999922 0.999921 0.999919 0.999918 0.999917 0.999915 0.999914 0.999912 0.999911 0.999909 0.999908 0.999906 0.999905 0.999903 0.999901   0.9999 0.999898 0.999896 0.999894 0.999892  0.99989 0.999888 0.999886 0.999883 0.999881 0.999879 0.999876 0.999874 0.999871 0.999869 0.999866 0.999863  0.99986 0.999858 0.999855 0.999852 0.999849 0.999846 0.999842 0.999839 0.999836 0.999832 0.999829 0.999825 0.999821 0.999817 0.999813 0.999809 0.999805   0.9998 0.999796 0.999791 0.999787 0.999782 0.999777 0.999772 0.999767 0.999762 0.999757 0.999751 0.999746  0.99974 0.999734 0.999728 0.999722 0.999715 0.999709 0.999702 0.999695 0.999688 0.999681 0.999673 0.999666 0.999658  0.99965 0.999642 0.999633 0.999625 0.999616 0.999607 0.999598 0.999588 0.999579 0.999568 0.999558 0.999548 0.999537 0.999526 0.999514 0.999503 0.999491 0.999479 0.999466 0.999454 0.999441 0.999427 0.999414   0.9994 0.999385  0.99937 0.999355  0.99934 0.999324 0.999307  0.99929 0.999273 0.999256 0.999238 0.999219   0.9992 0.999181 0.999161 0.999141  0.99912 0.999098 0.999076 0.999054 0.999031 0.999007 0.998983 0.998959 0.998933 0.998907  0.99888 0.998853 0.998825 0.998796 0.998767 0.998737 0.998706 0.998674 0.998642 0.998609 0.998575  0.99854 0.998504 0.998467  0.99843 0.998392 0.998352 0.998312 0.998271 0.998228 0.998185  0.99814 0.998095 0.998048    0.998 0.997952 0.997901  0.99785 0.997798 0.997744 0.997689 0.997632 0.997574 0.997515 0.997454 0.997392 0.997329 0.997263 0.997197 0.997128 0.997058 0.996986 0.996913 0.996838 0.996761
0.999926 0.999926 0.999926 0.999926 0.999926 0.999925 0.999925 0.999925 0.999925 0.999924 0.999924 0.999924 0.999923 0.999923 0.999923 0.999922 0.999922 0.999921  0.99992  0.99992 0.999919 0.999918 0.999918 0.999917 0.999916 0.999915 0.999914 0.999913 0.999912  0.99991 0.999909 0.999908 0.999906 0.999905 0.999903 0.999901   0.9999 0.999898 0.999896 0.999894 0.999892 0.999891 0.999889 0.999887 0.999885 0.999883 0.999881 0.999878 0.999876 0.999874 0.999872 0.999869 0.999866 0.999864 0.999861 0.999858 0.999855 0.999853  0.99985 0.999847 0.999843  0.99984 0.999837 0.999834  0.99983 0.999827 0.999823  0.99982 0.999816 0.999812 0.999808 0.999804   0.9998 0.999796 0.999791 0.999786 0.999782 0.999777 0.999772 0.999767 0.999762 0.999757 0.999751 0.999746  0.99974 0.999735 0.999729 0.999723 0.999717  0.99971 0.999704 0.999697  0.99969 0.999683 0.999675 0.999668  0.99966 0.999653 0.999644 0.999636 0.999628 0.999619 0.999611 0.999602 0.999592 0.999583 0.999573 0.999563 0.999553 0.999542 0.999532 0.999521 0.999509 0.999498 0.999486 0.999474 0.999461 0.999448 0.999435 0.999422 0.999408 0.999394 0.999379 0.999365  0.99935 0.999334 0.999318 0.999302 0.999285 0.999268  0.99925 0.999232 0.999214 0.999195 0.999175 0.999156 0.999135 0.999114 0.999093 0.999071 0.999048 0.999025 0.999002 0.998978 0.998953 0.998928 0.998902 0.998875 0.998848  0.99882 0.998791 0.998762 0.998732 0.998701 0.998669 0.998637 0.998603 0.998569 0.998534 0.998499 0.998462 0.998425 0.998386 0.998347 0.998307 0.998266 0.998224  0.99818 0.998136  0.99809 0.998044 0.997996 0.997947 0.997897 0.997846 0.997794  0.99774 0.997685 0.997628 0.997571 0.997511 0.997451 0.997389 0.997325 0.997261 0.997194 0.997126 0.997056 0.996985 0.996911 0.996836  0.99676 0.996681
0.999918 0.999918 0.999918 0.999917 0.999917 0.999917 0.999917 0.999917 0.999916 0.999916 0.999916 0.999915 0.999915 0.999914 0.999914 0.999913 0.999913 0.999912 0.999912 0.999911  0.99991 0.999909 0.999908 0.999907 0.999907 0.999906 0.999904 0.999903 0.999902 0.999901 0.999899 0.999898 0.999897 0.999895 0.999893 0.999891  0.99989 0.999888 0.999886 0.999883 0.999881 0.999879 0.999877 0.999875 0.999872  0.99987 0.999868 0.999865 0.999863  0.99986 0.999857 0.999854 0.999852 0.999849 0.999846 0.999843 0.999839 0.999836 0.999833 0.999829 0.999826 0.999822 0.999818 0.999814  0.99981 0.999806 0.999802 0.999798 0.999794  0.99979 0.999785 0.999781 0.999776 0.999771 0.999766 0.999761 0.999755  0.99975 0.999744 0.999739 0.999733 0.999727 0.999721 0.999714 0.999708 0.999701 0.999695 0.999688 0.999681 0.999673 0.999666 0.999658  0.99965 0.999642 0.999634 0.999626 0.999617 0.999608 0.999599 0.999589  0.99958  0.99957  0.99956  0.99955 0.999539 0.999528 0.999517 0.999506 0.999494 0.999482  0.99947 0.999457 0.999445 0.999431 0.999418 0.999404  0.99939 0.999375  0.99936 0.999345 0.999329 0.999313 0.999296  0.99928 0.999262 0.999244 0.999226 0.999208 0.999189 0.999169 0.999149 0.999129 0.999108 0.999086 0.999064 0.999041 0.999018 0.998994  0.99897 0.998945 0.998919 0.998893 0.998866 0.998838  0.99881 0.998781 0.998751 0.998721  0.99869 0.998658 0.998626 0.998592 0.998558 0.998523 0.998487  0.99845 0.998412 0.998373 0.998333 0.998293 0.998251 0.998208 0.998165  0.99812 0.998074 0.998027 0.997979  0.99793 0.997879 0.997828 0.997775  0.99772 0.997665 0.997608  0.99755  0.99749 0.997429 0.997366 0.997302 0.997236 0.997169   0.9971 0.997029 0.996957 0.996883 0.996807  0.99673 0.996651 0.996569 0.996486 0.996401 0.996314 0.996225
0.999909 0.999909 0.999909 0.999908 0.999908 0.999908 0.999908 0.999908 0.999907 0.999907 0.999907 0.999906 0.999906 0.999905 0.999905 0.999904 0.999903 0.999903 0.999902 0.999901   0.9999 0.999899 0.999899 0.999898 0.999897 0.999896 0.999895 0.999893 0.999892 0.999891  0.99989 0.999888 0.999887 0.999885 0.999883 0.999882  0.99988 0.999878 0.999876 0.999874 0.999872 0.999869 0.999867 0.999865 0.999862 0.999859 0.999857 0.999854 0.999851 0.999849 0.999846 0.999843  0.99984 0.999837 0.999834  0.99983 0.999827 0.999824  0.99982 0.999816 0.999813 0.999809 0.999805 0.999801 0.999797 0.999792 0.999788 0.999784 0.999779 0.999774  0.99977 0.999765  0.99976 0.999755 0.999749 0.999744 0.999738 0.999733 0.999727 0.999721 0.999715 0.999708 0.999702 0.999695 0.999688 0.999681 0.999674 0.999667 0.999659 0.999652 0.999644 0.999636 0.999627 0.999619  0.99961 0.999601 0.999592 0.999583 0.999573 0.999563 0.999553 0.999543 0.999532 0.999521  0.99951 0.999499 0.999487 0.999475 0.999463  0.99945 0.999437 0.999424  0.99941 0.999396 0.999382 0.999368 0.999353 0.999337 0.999321 0.999305 0.999289 0.999272 0.999254 0.999237 0.999218   0.9992  0.99918 0.999161 0.999141  0.99912 0.999099 0.999077 0.999055 0.999032 0.999009 0.998985 0.998961 0.998936  0.99891 0.998884 0.998857 0.998829 0.998801 0.998772 0.998742 0.998711  0.99868 0.998648 0.998615 0.998582 0.998547 0.998512 0.998476 0.998439 0.998401 0.998362 0.998323 0.998282  0.99824 0.998197 0.998154 0.998109 0.998063 0.998016 0.997967 0.997918 0.997867 0.997815 0.997762 0.997708 0.997652 0.997595 0.997537 0.997477 0.997416 0.997353 0.997289 0.997223 0.997156 0.997087 0.997016 0.996944  0.99687 0.996794 0.996716 0.996637 0.996555 0.996472 0.996387   0.9963  0.99621 0.996119 0.996026
0.999899 0.999899 0.999898 0.999898 0.999898 0.999898 0.999898 0.999897 0.999897 0.999897 0.999896 0.999896 0.999895 0.999895 0.999894 0.999893 0.999893 0.999892 0.999891  0.99989 0.999889 0.999888 0.999887 0.999886 0.999885 0.999884 0.999883 0.999881  0.99988 0.999879 0.999877 0.999876 0.999874 0.999872  0.99987 0.999869 0.999867 0.999865 0.999863  0.99986 0.999858 0.999856 0.999853  0.99985 0.999848 0.999845 0.999842 0.999839 0.999836 0.999833 0.999829 0.999826 0.999823 0.999819 0.999815 0.999812 0.999808 0.999804   0.9998 0.999796 0.999792 0.999788 0.999783 0.999779 0.999774 0.999769 0.999765 0.999759 0.999754 0.999749 0.999744 0.999738 0.999732 0.999726 0.999721 0.999714 0.999708 0.999702 0.999695 0.999689 0.999682 0.999675 0.999667  0.99966 0.999652 0.999644 0.999636 0.999628 0.999619 0.999611 0.999602 0.999593 0.999583 0.999574 0.999564 0.999554 0.999543 0.999533 0.999522 0.999511   0.9995 0.999488 0.999476 0.999464 0.999451 0.999438 0.999425 0.999411 0.999398 0.999383 0.999369 0.999354 0.999338 0.999323 0.999307  0.99929 0.999273 0.999256 0.999238  0.99922 0.999201 0.999182 0.999163 0.999143 0.999122 0.999101 0.999079 0.999057 0.999035 0.999011 0.998987 0.998963 0.998938 0.998912 0.998886 0.998859 0.998832 0.998803 0.998775 0.998745 0.998714 0.998683 0.998651 0.998619 0.998585 0.998551 0.998516  0.99848 0.998443 0.998405 0.998366 0.998326 0.998286 0.998244 0.998201 0.998158 0.998113 0.998067  0.99802 0.997972 0.997923 0.997872  0.99782 0.997767 0.997713 0.997657   0.9976 0.997542 0.997482 0.997421 0.997358 0.997294 0.997228 0.997161 0.997092 0.997022  0.99695 0.996876   0.9968 0.996722 0.996643 0.996562 0.996479 0.996394 0.996306 0.996217 0.996126 0.996032 0.995936 0.995838 0.995738 0.995636 0.995531
