    0.986614     0.986786     0.986956     0.987124     0.987289     0.987453     0.987614     0.987773      0.98793     0.988086     0.988239      0.98839      0.98854     0.988687     0.988832     0.988976     0.989118     0.989258     0.989396     0.989533     0.989667       0.9898     0.989932     0.990061     0.990189     0.990315      0.99044     0.990563     0.990685     0.990805     0.990923      0.99104     0.991155     0.991269     0.991382     0.991493     0.991602     0.991711     0.991817     0.991923     0.992027      0.99213     0.992231     0.992331      0.99243     0.992528     0.992624     0.992719     0.992813     0.992905     0.992997     0.993087     0.993176     0.993264     0.993351     0.993437     0.993521     0.993605     0.993687     0.993769     0.993849     0.993929     0.994007     0.994084     0.994161     0.994236      0.99431     0.994384     0.994456     0.994528     0.994598     0.994668     0.994737     0.994805     0.994872     0.994938     0.995003     0.995068     0.995131     0.995194     0.995256     0.995317     0.995378     0.995437     0.995496     0.995554     0.995612     0.995668     0.995724      0.99578     0.995834     0.995888     0.995941     0.995993     0.996045     0.996096     0.996147     0.996196     0.996245     0.996294     0.996342     0.996389     0.996436     0.996482     0.996527     0.996572     0.996616      0.99666     0.996703     0.996746     0.996788     0.996829      0.99687     0.996911      0.99695      0.99699     0.997029     0.997067     0.997105     0.997142     0.997179     0.997216     0.997252     0.997287     0.997322     0.997357     0.997391     0.997425     0.997458     0.997491     0.997523     0.997555     0.997587     0.997618     0.997649     0.997679     0.997709     0.997739     0.997768     0.997797     0.997825     0.997853     0.997881     0.997909     0.997936     0.997962     0.997989     0.998015      0.99804     0.998066     0.998091     0.998115      0.99814     0.998164     0.998187     0.998211     0.998234     0.998257     0.998279     0.998302     0.998323     0.998345     0.998367     0.998388     0.998408     0.998429     0.998449     0.998469     0.998489     0.998509     0.998528     0.998547     0.998566     0.998584     0.998603     0.998621     0.998639     0.998656     0.998674     0.998691     0.998708     0.998724     0.998741     0.998757     0.998773     0.998789     0.998805      0.99882     0.998835      0.99885     0.998865      0.99888     0.998894     0.998909     0.998923     0.998937     0.998951     0.998964     0.998977     0.998991     0.999004     0.999017     0.999029     0.999042     0.999054     0.999067     0.999079     0.999091     0.999102     0.999114     0.999125     0.999137     0.999148     0.999159      0.99917      0.99918     0.999191     0.999201     0.999212     0.999222     0.999232     0.999242     0.999252     0.999261     0.999271      0.99928      0.99929     0.999299     0.999308     0.999317     0.999326     0.999335     0.999343     0.999352      0.99936     0.999368     0.999376     0.999385     0.999392       0.9994     0.999408     0.999416     0.999423     0.999431     0.999438     0.999445     0.999453      0.99946     0.999467     0.999474      0.99948     0.999487     0.999494       0.9995     0.999507     0.999513     0.999519     0.999526     0.999532     0.999538     0.999544      0.99955     0.999555     0.999561     0.999567     0.999573     0.999578     0.999583     0.999589     0.999594     0.999599     0.999605      0.99961     0.999615      0.99962     0.999625      0.99963     0.999634     0.999639     0.999644     0.999648     0.999653     0.999657     0.999662     0.999666     0.999671     0.999675     0.999679     0.999683     0.999687     0.999691     0.999695     0.999699     0.999703     0.999707     0.999711     0.999714     0.999718     0.999722     0.999725     0.999729     0.999732     0.999736     0.999739     0.999743     0.999746     0.999749     0.999753     0.999756     0.999759     0.999762     0.999765     0.999768     0.999771     0.999774     0.999777      0.99978     0.999783     0.999786     0.999788     0.999791     0.999794     0.999796     0.999799     0.999802     0.999804     0.999807     0.999809     0.999812     0.999814     0.999817     0.999819     0.999821     0.999824     0.999826     0.999828      0.99983     0.999833     0.999835     0.999837     0.999839     0.999841     0.999843     0.999845     0.999847     0.999849     0.999851     0.999853     0.999855     0.999857     0.999859      0.99986     0.999862     0.999864     0.999866     0.999868     0.999869     0.999871     0.999873     0.999874     0.999876     0.999878     0.999879     0.999881     0.999882     0.999884     0.999885     0.999887     0.999888      0.99989     0.999891     0.999892     0.999894     0.999895     0.999897     0.999898     0.999899     0.999901     0.999902     0.999903     0.999904     0.999906     0.999907     0.999908     0.999909
    0.985904     0.986085     0.986264      0.98644     0.986614     0.986786     0.986956     0.987124     0.987289     0.987453     0.987614     0.987773      0.98793     0.988086     0.988239      0.98839      0.98854     0.988687     0.988832     0.988976     0.989118     0.989258     0.989396     0.989533     0.989667       0.9898     0.989932     0.990061     0.990189     0.990315      0.99044     0.990563     0.990685     0.990805     0.990923      0.99104     0.991155     0.991269     0.991382     0.991493     0.991602     0.991711     0.991817     0.991923     0.992027      0.99213     0.992231     0.992331      0.99243     0.992528     0.992624     0.992719     0.992813     0.992905     0.992997     0.993087     0.993176     0.993264     0.993351     0.993437     0.993521     0.993605     0.993687     0.993769     0.993849     0.993929     0.994007     0.994084     0.994161     0.994236      0.99431     0.994384     0.994456     0.994528     0.994598     0.994668     0.994737     0.994805     0.994872     0.994938     0.995003     0.995068     0.995131     0.995194     0.995256     0.995317     0.995378     0.995437     0.995496     0.995554     0.995612     0.995668     0.995724      0.99578     0.995834     0.995888     0.995941     0.995993     0.996045     0.996096     0.996147     0.996196     0.996245     0.996294     0.996342     0.996389     0.996436     0.996482     0.996527     0.996572     0.996616      0.99666     0.996703     0.996746     0.996788     0.996829      0.99687     0.996911      0.99695      0.99699     0.997029     0.997067     0.997105     0.997142     0.997179     0.997216     0.997252     0.997287     0.997322     0.997357     0.997391     0.997425     0.997458     0.997491     0.997523     0.997555     0.997587     0.997618     0.997649     0.997679     0.997709     0.997739     0.997768     0.997797     0.997825     0.997853     0.997881     0.997909     0.997936     0.997962     0.997989     0.998015      0.99804     0.998066     0.998091     0.998115      0.99814     0.998164     0.998187     0.998211     0.998234     0.998257     0.998279     0.998302     0.998323     0.998345     0.998367     0.998388     0.998408     0.998429     0.998449     0.998469     0.998489     0.998509     0.998528     0.998547     0.998566     0.998584     0.998603     0.998621     0.998639     0.998656     0.998674     0.998691     0.998708     0.998724     0.998741     0.998757     0.998773     0.998789     0.998805      0.99882     0.998835      0.99885     0.998865      0.99888     0.998894     0.998909     0.998923     0.998937     0.998951     0.998964     0.998977     0.998991     0.999004     0.999017     0.999029     0.999042     0.999054     0.999067     0.999079     0.999091     0.999102     0.999114     0.999125     0.999137     0.999148     0.999159      0.99917      0.99918     0.999191     0.999202     0.999212     0.999222     0.999232     0.999242     0.999252     0.999261     0.999271      0.99928      0.99929     0.999299     0.999308     0.999317     0.999326     0.999335     0.999343     0.999352      0.99936     0.999368     0.999376     0.999385     0.999392       0.9994     0.999408     0.999416     0.999423     0.999431     0.999438     0.999445     0.999453      0.99946     0.999467     0.999474      0.99948     0.999487     0.999494       0.9995     0.999507     0.999513     0.999519     0.999526     0.999532     0.999538     0.999544      0.99955     0.999555     0.999561     0.999567     0.999573     0.999578     0.999584     0.999589     0.999594     0.999599     0.999605      0.99961     0.999615      0.99962     0.999625      0.99963     0.999634     0.999639     0.999644     0.999648     0.999653     0.999657     0.999662     0.999666     0.999671     0.999675     0.999679     0.999683     0.999687     0.999691     0.999695     0.999699     0.999703     0.999707     0.999711     0.999714     0.999718     0.999722     0.999725     0.999729     0.999732     0.999736     0.999739     0.999743     0.999746     0.999749     0.999753     0.999756     0.999759     0.999762     0.999765     0.999768     0.999771     0.999774     0.999777      0.99978     0.999783     0.999786     0.999788     0.999791     0.999794     0.999796     0.999799     0.999802     0.999804     0.999807     0.999809     0.999812     0.999814     0.999817     0.999819     0.999821     0.999824     0.999826     0.999828      0.99983     0.999833     0.999835     0.999837     0.999839     0.999841     0.999843     0.999845     0.999847     0.999849     0.999851     0.999853     0.999855     0.999857     0.999859      0.99986     0.999862     0.999864     0.999866     0.999868     0.999869     0.999871     0.999873     0.999874     0.999876     0.999878     0.999879     0.999881     0.999882     0.999884     0.999885     0.999887     0.999888      0.99989     0.999891     0.999892     0.999894     0.999895     0.999897     0.999898     0.999899     0.999901     0.999902     0.999903     0.999904
    0.985156     0.985346     0.985534      0.98572     0.985904     0.986085     0.986264      0.98644     0.986614     0.986786     0.986956     0.987124     0.987289     0.987453     0.987614     0.987773      0.98793     0.988086     0.988239      0.98839      0.98854     0.988687     0.988832     0.988976     0.989118     0.989258     0.989396     0.989533     0.989667       0.9898     0.989932     0.990061     0.990189     0.990315      0.99044     0.990563     0.990685     0.990805     0.990923      0.99104     0.991155     0.991269     0.991382     0.991493     0.991602     0.991711     0.991817     0.991923     0.992027      0.99213     0.992231     0.992331      0.99243     0.992528     0.992624     0.992719     0.992813     0.992905     0.992997     0.993087     0.993176     0.993264     0.993351     0.993437     0.993521     0.993605     0.993687     0.993769     0.993849     0.993929     0.994007     0.994084     0.994161     0.994236      0.99431     0.994384     0.994456     0.994528     0.994598     0.994668     0.994737     0.994805     0.994872     0.994938     0.995003     0.995068     0.995131     0.995194     0.995256     0.995317     0.995378     0.995437     0.995496     0.995554     0.995612     0.995668     0.995724      0.99578     0.995834     0.995888     0.995941     0.995993     0.996045     0.996096     0.996147     0.996196     0.996245     0.996294     0.996342     0.996389     0.996436     0.996482     0.996527     0.996572     0.996616      0.99666     0.996703     0.996746     0.996788     0.996829      0.99687     0.996911      0.99695      0.99699     0.997029     0.997067     0.997105     0.997142     0.997179     0.997216     0.997252     0.997287     0.997322     0.997357     0.997391     0.997425     0.997458     0.997491     0.997523     0.997555     0.997587     0.997618     0.997649     0.997679     0.997709     0.997739     0.997768     0.997797     0.997825     0.997853     0.997881     0.997909     0.997936     0.997962     0.997989     0.998015      0.99804     0.998066     0.998091     0.998115      0.99814     0.998164     0.998187     0.998211     0.998234     0.998257     0.998279     0.998302     0.998323     0.998345     0.998367     0.998388     0.998408     0.998429     0.998449     0.998469     0.998489     0.998509     0.998528     0.998547     0.998566     0.998584     0.998603     0.998621     0.998639     0.998656     0.998674     0.998691     0.998708     0.998724     0.998741     0.998757     0.998773     0.998789     0.998805      0.99882     0.998835      0.99885     0.998865      0.99888     0.998894     0.998909     0.998923     0.998937     0.998951     0.998964     0.998977     0.998991     0.999004     0.999017     0.999029     0.999042     0.999054     0.999067     0.999079     0.999091     0.999102     0.999114     0.999125     0.999137     0.999148     0.999159      0.99917      0.99918     0.999191     0.999202     0.999212     0.999222     0.999232     0.999242     0.999252     0.999261     0.999271      0.99928      0.99929     0.999299     0.999308     0.999317     0.999326     0.999335     0.999343     0.999352      0.99936     0.999368     0.999376     0.999385     0.999392       0.9994     0.999408     0.999416     0.999423     0.999431     0.999438     0.999445     0.999453      0.99946     0.999467     0.999474      0.99948     0.999487     0.999494       0.9995     0.999507     0.999513     0.999519     0.999526     0.999532     0.999538     0.999544      0.99955     0.999556     0.999561     0.999567     0.999573     0.999578     0.999584     0.999589     0.999594     0.999599     0.999605      0.99961     0.999615      0.99962     0.999625      0.99963     0.999634     0.999639     0.999644     0.999648     0.999653     0.999657     0.999662     0.999666     0.999671     0.999675     0.999679     0.999683     0.999687     0.999691     0.999695     0.999699     0.999703     0.999707     0.999711     0.999714     0.999718     0.999722     0.999725     0.999729     0.999732     0.999736     0.999739     0.999743     0.999746     0.999749     0.999753     0.999756     0.999759     0.999762     0.999765     0.999768     0.999771     0.999774     0.999777      0.99978     0.999783     0.999786     0.999788     0.999791     0.999794     0.999796     0.999799     0.999802     0.999804     0.999807     0.999809     0.999812     0.999814     0.999817     0.999819     0.999821     0.999824     0.999826     0.999828      0.99983     0.999833     0.999835     0.999837     0.999839     0.999841     0.999843     0.999845     0.999847     0.999849     0.999851     0.999853     0.999855     0.999857     0.999859      0.99986     0.999862     0.999864     0.999866     0.999868     0.999869     0.999871     0.999873     0.999874     0.999876     0.999878     0.999879     0.999881     0.999882     0.999884     0.999885     0.999887     0.999888      0.99989     0.999891     0.999892     0.999894     0.999895     0.999897     0.999898     0.999899
    0.984368     0.984569     0.984767     0.984963     0.985156     0.985346     0.985534      0.98572     0.985904     0.986085     0.986264      0.98644     0.986614     0.986786     0.986956     0.987124     0.987289     0.987453     0.987614     0.987773      0.98793     0.988086     0.988239      0.98839      0.98854     0.988687     0.988832     0.988976     0.989118     0.989258     0.989396     0.989533     0.989667       0.9898     0.989932     0.990061     0.990189     0.990315      0.99044     0.990563     0.990685     0.990805     0.990923      0.99104     0.991155     0.991269     0.991382     0.991493     0.991602     0.991711     0.991817     0.991923     0.992027      0.99213     0.992231     0.992331      0.99243     0.992528     0.992624     0.992719     0.992813     0.992905     0.992997     0.993087     0.993176     0.993264     0.993351     0.993437     0.993521     0.993605     0.993687     0.993769     0.993849     0.993929     0.994007     0.994084     0.994161     0.994236      0.99431     0.994384     0.994456     0.994528     0.994598     0.994668     0.994737     0.994805     0.994872     0.994938     0.995003     0.995068     0.995131     0.995194     0.995256     0.995317     0.995378     0.995437     0.995496     0.995554     0.995612     0.995668     0.995724      0.99578     0.995834     0.995888     0.995941     0.995993     0.996045     0.996096     0.996147     0.996196     0.996245     0.996294     0.996342     0.996389     0.996436     0.996482     0.996527     0.996572     0.996616      0.99666     0.996703     0.996746     0.996788     0.996829      0.99687     0.996911      0.99695      0.99699     0.997029     0.997067     0.997105     0.997142     0.997179     0.997216     0.997252     0.997287     0.997322     0.997357     0.997391     0.997425     0.997458     0.997491     0.997523     0.997555     0.997587     0.997618     0.997649     0.997679     0.997709     0.997739     0.997768     0.997797     0.997825     0.997853     0.997881     0.997909     0.997936     0.997962     0.997989     0.998015      0.99804     0.998066     0.998091     0.998115      0.99814     0.998164     0.998187     0.998211     0.998234     0.998257     0.998279     0.998302     0.998323     0.998345     0.998367     0.998388     0.998408     0.998429     0.998449     0.998469     0.998489     0.998509     0.998528     0.998547     0.998566     0.998584     0.998603     0.998621     0.998639     0.998656     0.998674     0.998691     0.998708     0.998724     0.998741     0.998757     0.998773     0.998789     0.998805      0.99882     0.998835      0.99885     0.998865      0.99888     0.998894     0.998909     0.998923     0.998937     0.998951     0.998964     0.998977     0.998991     0.999004     0.999017     0.999029     0.999042     0.999054     0.999067     0.999079     0.999091     0.999102     0.999114     0.999125     0.999137     0.999148     0.999159      0.99917      0.99918     0.999191     0.999202     0.999212     0.999222     0.999232     0.999242     0.999252     0.999261     0.999271      0.99928      0.99929     0.999299     0.999308     0.999317     0.999326     0.999335     0.999343     0.999352      0.99936     0.999368     0.999376     0.999385     0.999392       0.9994     0.999408     0.999416     0.999423     0.999431     0.999438     0.999445     0.999453      0.99946     0.999467     0.999474      0.99948     0.999487     0.999494       0.9995     0.999507     0.999513     0.999519     0.999526     0.999532     0.999538     0.999544      0.99955     0.999556     0.999561     0.999567     0.999573     0.999578     0.999584     0.999589     0.999594     0.999599     0.999605      0.99961     0.999615      0.99962     0.999625      0.99963     0.999634     0.999639     0.999644     0.999648     0.999653     0.999657     0.999662     0.999666     0.999671     0.999675     0.999679     0.999683     0.999687     0.999691     0.999695     0.999699     0.999703     0.999707     0.999711     0.999714     0.999718     0.999722     0.999725     0.999729     0.999732     0.999736     0.999739     0.999743     0.999746     0.999749     0.999753     0.999756     0.999759     0.999762     0.999765     0.999768     0.999771     0.999774     0.999777      0.99978     0.999783     0.999786     0.999788     0.999791     0.999794     0.999796     0.999799     0.999802     0.999804     0.999807     0.999809     0.999812     0.999814     0.999817     0.999819     0.999821     0.999824     0.999826     0.999828      0.99983     0.999833     0.999835     0.999837     0.999839     0.999841     0.999843     0.999845     0.999847     0.999849     0.999851     0.999853     0.999855     0.999857     0.999859     0.999861     0.999862     0.999864     0.999866     0.999868     0.999869     0.999871     0.999873     0.999874     0.999876     0.999878     0.999879     0.999881     0.999882     0.999884     0.999885     0.999887     0.999888      0.99989     0.999891     0.999892     0.999894
    0.983539     0.983751     0.983959     0.984165     0.984368     0.984569     0.984767     0.984963     0.985156     0.985346     0.985534      0.98572     0.985904     0.986085     0.986264      0.98644     0.986614     0.986786     0.986956     0.987124     0.987289     0.987453     0.987614     0.987773      0.98793     0.988086     0.988239      0.98839      0.98854     0.988687     0.988832     0.988976     0.989118     0.989258     0.989396     0.989533     0.989667       0.9898     0.989932     0.990061     0.990189     0.990315      0.99044     0.990563     0.990685     0.990805     0.990923      0.99104     0.991155     0.991269     0.991382     0.991493     0.991602     0.991711     0.991817     0.991923     0.992027      0.99213     0.992231     0.992331      0.99243     0.992528     0.992624     0.992719     0.992813     0.992905     0.992997     0.993087     0.993176     0.993264     0.993351     0.993437     0.993521     0.993605     0.993687     0.993769     0.993849     0.993929     0.994007     0.994084     0.994161     0.994236      0.99431     0.994384     0.994456     0.994528     0.994598     0.994668     0.994737     0.994805     0.994872     0.994938     0.995003     0.995068     0.995131     0.995194     0.995256     0.995317     0.995378     0.995437     0.995496     0.995554     0.995612     0.995668     0.995724      0.99578     0.995834     0.995888     0.995941     0.995993     0.996045     0.996096     0.996147     0.996196     0.996245     0.996294     0.996342     0.996389     0.996436     0.996482     0.996527     0.996572     0.996616      0.99666     0.996703     0.996746     0.996788     0.996829      0.99687     0.996911      0.99695      0.99699     0.997029     0.997067     0.997105     0.997142     0.997179     0.997216     0.997252     0.997287     0.997322     0.997357     0.997391     0.997425     0.997458     0.997491     0.997523     0.997555     0.997587     0.997618     0.997649     0.997679     0.997709     0.997739     0.997768     0.997797     0.997825     0.997853     0.997881     0.997909     0.997936     0.997962     0.997989     0.998015      0.99804     0.998066     0.998091     0.998115      0.99814     0.998164     0.998187     0.998211     0.998234     0.998257     0.998279     0.998302     0.998323     0.998345     0.998367     0.998388     0.998408     0.998429     0.998449     0.998469     0.998489     0.998509     0.998528     0.998547     0.998566     0.998584     0.998603     0.998621     0.998639     0.998656     0.998674     0.998691     0.998708     0.998724     0.998741     0.998757     0.998773     0.998789     0.998805      0.99882     0.998835      0.99885     0.998865      0.99888     0.998894     0.998909     0.998923     0.998937     0.998951     0.998964     0.998977     0.998991     0.999004     0.999017     0.999029     0.999042     0.999054     0.999067     0.999079     0.999091     0.999102     0.999114     0.999125     0.999137     0.999148     0.999159      0.99917      0.99918     0.999191     0.999202     0.999212     0.999222     0.999232     0.999242     0.999252     0.999262     0.999271      0.99928      0.99929     0.999299     0.999308     0.999317     0.999326     0.999335     0.999343     0.999352      0.99936     0.999368     0.999376     0.999385     0.999392       0.9994     0.999408     0.999416     0.999423     0.999431     0.999438     0.999445     0.999453      0.99946     0.999467     0.999474      0.99948     0.999487     0.999494       0.9995     0.999507     0.999513     0.999519     0.999526     0.999532     0.999538     0.999544      0.99955     0.999556     0.999561     0.999567     0.999573     0.999578     0.999584     0.999589     0.999594     0.999599     0.999605      0.99961     0.999615      0.99962     0.999625      0.99963     0.999634     0.999639     0.999644     0.999648     0.999653     0.999657     0.999662     0.999666     0.999671     0.999675     0.999679     0.999683     0.999687     0.999691     0.999695     0.999699     0.999703     0.999707     0.999711     0.999715     0.999718     0.999722     0.999725     0.999729     0.999733     0.999736     0.999739     0.999743     0.999746     0.999749     0.999753     0.999756     0.999759     0.999762     0.999765     0.999768     0.999771     0.999774     0.999777      0.99978     0.999783     0.999786     0.999788     0.999791     0.999794     0.999797     0.999799     0.999802     0.999804     0.999807     0.999809     0.999812     0.999814     0.999817     0.999819     0.999821     0.999824     0.999826     0.999828      0.99983     0.999833     0.999835     0.999837     0.999839     0.999841     0.999843     0.999845     0.999847     0.999849     0.999851     0.999853     0.999855     0.999857     0.999859     0.999861     0.999862     0.999864     0.999866     0.999868     0.999869     0.999871     0.999873     0.999874     0.999876     0.999878     0.999879     0.999881     0.999882     0.999884     0.999885     0.999887     0.999888
    0.982667     0.982889     0.983109     0.983325     0.983539     0.983751     0.983959     0.984165     0.984368     0.984569     0.984767     0.984963     0.985156     0.985346     0.985534      0.98572     0.985904     0.986085     0.986264      0.98644     0.986614     0.986786     0.986956     0.987124     0.987289     0.987453     0.987614     0.987773      0.98793     0.988086     0.988239      0.98839      0.98854     0.988687     0.988832     0.988976     0.989118     0.989258     0.989396     0.989533     0.989667       0.9898     0.989932     0.990061     0.990189     0.990315      0.99044     0.990563     0.990685     0.990805     0.990923      0.99104     0.991155     0.991269     0.991382     0.991493     0.991602     0.991711     0.991817     0.991923     0.992027      0.99213     0.992231     0.992331      0.99243     0.992528     0.992624     0.992719     0.992813     0.992905     0.992997     0.993087     0.993176     0.993264     0.993351     0.993437     0.993521     0.993605     0.993687     0.993769     0.993849     0.993929     0.994007     0.994084     0.994161     0.994236      0.99431     0.994384     0.994456     0.994528     0.994598     0.994668     0.994737     0.994805     0.994872     0.994938     0.995003     0.995068     0.995131     0.995194     0.995256     0.995317     0.995378     0.995437     0.995496     0.995554     0.995612     0.995668     0.995724      0.99578     0.995834     0.995888     0.995941     0.995993     0.996045     0.996096     0.996147     0.996196     0.996245     0.996294     0.996342     0.996389     0.996436     0.996482     0.996527     0.996572     0.996616      0.99666     0.996703     0.996746     0.996788     0.996829      0.99687     0.996911      0.99695      0.99699     0.997029     0.997067     0.997105     0.997142     0.997179     0.997216     0.997252     0.997287     0.997322     0.997357     0.997391     0.997425     0.997458     0.997491     0.997523     0.997555     0.997587     0.997618     0.997649     0.997679     0.997709     0.997739     0.997768     0.997797     0.997825     0.997853     0.997881     0.997909     0.997936     0.997962     0.997989     0.998015      0.99804     0.998066     0.998091     0.998115      0.99814     0.998164     0.998187     0.998211     0.998234     0.998257     0.998279     0.998302     0.998323     0.998345     0.998367     0.998388     0.998408     0.998429     0.998449     0.998469     0.998489     0.998509     0.998528     0.998547     0.998566     0.998584     0.998603     0.998621     0.998639     0.998656     0.998674     0.998691     0.998708     0.998724     0.998741     0.998757     0.998773     0.998789     0.998805      0.99882     0.998835      0.99885     0.998865      0.99888     0.998894     0.998909     0.998923     0.998937     0.998951     0.998964     0.998978     0.998991     0.999004     0.999017     0.999029     0.999042     0.999054     0.999067     0.999079     0.999091     0.999102     0.999114     0.999125     0.999137     0.999148     0.999159      0.99917      0.99918     0.999191     0.999202     0.999212     0.999222     0.999232     0.999242     0.999252     0.999262     0.999271      0.99928      0.99929     0.999299     0.999308     0.999317     0.999326     0.999335     0.999343     0.999352      0.99936     0.999368     0.999376     0.999385     0.999393       0.9994     0.999408     0.999416     0.999423     0.999431     0.999438     0.999445     0.999453      0.99946     0.999467     0.999474      0.99948     0.999487     0.999494       0.9995     0.999507     0.999513     0.999519     0.999526     0.999532     0.999538     0.999544      0.99955     0.999556     0.999561     0.999567     0.999573     0.999578     0.999584     0.999589     0.999594     0.999599     0.999605      0.99961     0.999615      0.99962     0.999625      0.99963     0.999634     0.999639     0.999644     0.999648     0.999653     0.999657     0.999662     0.999666     0.999671     0.999675     0.999679     0.999683     0.999687     0.999691     0.999695     0.999699     0.999703     0.999707     0.999711     0.999715     0.999718     0.999722     0.999725     0.999729     0.999733     0.999736     0.999739     0.999743     0.999746     0.999749     0.999753     0.999756     0.999759     0.999762     0.999765     0.999768     0.999771     0.999774     0.999777      0.99978     0.999783     0.999786     0.999788     0.999791     0.999794     0.999797     0.999799     0.999802     0.999804     0.999807     0.999809     0.999812     0.999814     0.999817     0.999819     0.999821     0.999824     0.999826     0.999828      0.99983     0.999833     0.999835     0.999837     0.999839     0.999841     0.999843     0.999845     0.999847     0.999849     0.999851     0.999853     0.999855     0.999857     0.999859     0.999861     0.999862     0.999864     0.999866     0.999868     0.999869     0.999871     0.999873     0.999874     0.999876     0.999878     0.999879     0.999881     0.999882
    0.981749     0.981983     0.982214     0.982442     0.982667     0.982889     0.983109     0.983325     0.983539     0.983751     0.983959     0.984165     0.984368     0.984569     0.984767     0.984963     0.985156     0.985346     0.985534      0.98572     0.985904     0.986085     0.986264      0.98644     0.986614     0.986786     0.986956     0.987124     0.987289     0.987453     0.987614     0.987773      0.98793     0.988086     0.988239      0.98839      0.98854     0.988687     0.988832     0.988976     0.989118     0.989258     0.989396     0.989533     0.989667       0.9898     0.989932     0.990061     0.990189     0.990315      0.99044     0.990563     0.990685     0.990805     0.990923      0.99104     0.991155     0.991269     0.991382     0.991493     0.991602     0.991711     0.991817     0.991923     0.992027      0.99213     0.992231     0.992331      0.99243     0.992528     0.992624     0.992719     0.992813     0.992905     0.992997     0.993087     0.993176     0.993264     0.993351     0.993437     0.993521     0.993605     0.993687     0.993769     0.993849     0.993929     0.994007     0.994084     0.994161     0.994236      0.99431     0.994384     0.994456     0.994528     0.994598     0.994668     0.994737     0.994805     0.994872     0.994938     0.995003     0.995068     0.995131     0.995194     0.995256     0.995317     0.995378     0.995437     0.995496     0.995554     0.995612     0.995668     0.995724      0.99578     0.995834     0.995888     0.995941     0.995993     0.996045     0.996096     0.996147     0.996196     0.996245     0.996294     0.996342     0.996389     0.996436     0.996482     0.996527     0.996572     0.996616      0.99666     0.996703     0.996746     0.996788     0.996829      0.99687     0.996911      0.99695      0.99699     0.997029     0.997067     0.997105     0.997142     0.997179     0.997216     0.997252     0.997287     0.997322     0.997357     0.997391     0.997425     0.997458     0.997491     0.997523     0.997555     0.997587     0.997618     0.997649     0.997679     0.997709     0.997739     0.997768     0.997797     0.997825     0.997853     0.997881     0.997909     0.997936     0.997962     0.997989     0.998015      0.99804     0.998066     0.998091     0.998115      0.99814     0.998164     0.998187     0.998211     0.998234     0.998257     0.998279     0.998302     0.998323     0.998345     0.998367     0.998388     0.998408     0.998429     0.998449     0.998469     0.998489     0.998509     0.998528     0.998547     0.998566     0.998584     0.998603     0.998621     0.998639     0.998656     0.998674     0.998691     0.998708     0.998724     0.998741     0.998757     0.998773     0.998789     0.998805      0.99882     0.998835      0.99885     0.998865      0.99888     0.998894     0.998909     0.998923     0.998937     0.998951     0.998964     0.998978     0.998991     0.999004     0.999017     0.999029     0.999042     0.999054     0.999067     0.999079     0.999091     0.999102     0.999114     0.999125     0.999137     0.999148     0.999159      0.99917      0.99918     0.999191     0.999202     0.999212     0.999222     0.999232     0.999242     0.999252     0.999262     0.999271      0.99928      0.99929     0.999299     0.999308     0.999317     0.999326     0.999335     0.999343     0.999352      0.99936     0.999368     0.999376     0.999385     0.999393       0.9994     0.999408     0.999416     0.999423     0.999431     0.999438     0.999445     0.999453      0.99946     0.999467     0.999474      0.99948     0.999487     0.999494       0.9995     0.999507     0.999513     0.999519     0.999526     0.999532     0.999538     0.999544      0.99955     0.999556     0.999561     0.999567     0.999573     0.999578     0.999584     0.999589     0.999594       0.9996     0.999605      0.99961     0.999615      0.99962     0.999625      0.99963     0.999634     0.999639     0.999644     0.999648     0.999653     0.999657     0.999662     0.999666     0.999671     0.999675     0.999679     0.999683     0.999687     0.999691     0.999695     0.999699     0.999703     0.999707     0.999711     0.999715     0.999718     0.999722     0.999725     0.999729     0.999733     0.999736     0.999739     0.999743     0.999746     0.999749     0.999753     0.999756     0.999759     0.999762     0.999765     0.999768     0.999771     0.999774     0.999777      0.99978     0.999783     0.999786     0.999788     0.999791     0.999794     0.999797     0.999799     0.999802     0.999804     0.999807     0.999809     0.999812     0.999814     0.999817     0.999819     0.999821     0.999824     0.999826     0.999828      0.99983     0.999833     0.999835     0.999837     0.999839     0.999841     0.999843     0.999845     0.999847     0.999849     0.999851     0.999853     0.999855     0.999857     0.999859     0.999861     0.999862     0.999864     0.999866     0.999868     0.999869     0.999871     0.999873     0.999874     0.999876
