X,Y,Z,Value
-0.9947916666666666,0.03125,0.0,0.989667
-0.9947916666666666,0.03255208333333333,0.0,0.9898
-0.9947916666666666,0.033854166666666664,0.0,0.989932
-0.9947916666666666,0.03515625,0.0,0.990061
-0.9947916666666666,0.03645833333333333,0.0,0.990189
-0.9947916666666666,0.037760416666666664,0.0,0.990315
-0.9947916666666666,0.0390625,0.0,0.99044
-0.9947916666666666,0.04036458333333333,0.0,0.990563
-0.9947916666666666,0.041666666666666664,0.0,0.990685
-0.9947916666666666,0.04296875,0.0,0.990805
-0.9947916666666666,0.04427083333333333,0.0,0.990923
-0.9947916666666666,0.045572916666666664,0.0,0.99104
-0.9947916666666666,0.046875,0.0,0.991155
-0.9947916666666666,0.04817708333333333,0.0,0.991269
-0.9947916666666666,0.049479166666666664,0.0,0.991382
-0.9947916666666666,0.05078125,0.0,0.991493
-0.9947916666666666,0.05208333333333333,0.0,0.991602
-0.9947916666666666,0.053385416666666664,0.0,0.991711
-0.9947916666666666,0.0546875,0.0,0.991817
-0.9947916666666666,0.05598958333333333,0.0,0.991923
-0.9947916666666666,0.057291666666666664,0.0,0.992027
-0.9947916666666666,0.05859375,0.0,0.99213
-0.9947916666666666,0.05989583333333333,0.0,0.992231
-0.9947916666666666,0.061197916666666664,0.0,0.992331
-0.9947916666666666,0.0625,0.0,0.99243
-0.9947916666666666,0.06380208333333333,0.0,0.992528
-0.9947916666666666,0.06510416666666666,0.0,0.992624
-0.9947916666666666,0.06640625,0.0,0.992719
-0.9947916666666666,0.06770833333333333,0.0,0.992813
-0.9947916666666666,0.06901041666666666,0.0,0.992905
-0.9947916666666666,0.0703125,0.0,0.992997
-0.9947916666666666,0.07161458333333333,0.0,0.993087
-0.9947916666666666,0.07291666666666666,0.0,0.993176
-0.9947916666666666,0.07421875,0.0,0.993264
-0.9947916666666666,0.07552083333333333,0.0,0.993351
-0.9947916666666666,0.07682291666666666,0.0,0.993437
-0.9947916666666666,0.078125,0.0,0.993521
-0.9947916666666666,0.07942708333333333,0.0,0.993605
-0.9947916666666666,0.08072916666666666,0.0,0.993687
-0.9947916666666666,0.08203125,0.0,0.993769
-0.9947916666666666,0.08333333333333333,0.0,0.993849
-0.9947916666666666,0.08463541666666666,0.0,0.993929
-0.9947916666666666,0.0859375,0.0,0.994007
-0.9947916666666666,0.08723958333333333,0.0,0.994084
-0.9947916666666666,0.08854166666666666,0.0,0.994161
-0.9947916666666666,0.08984375,0.0,0.994236
-0.9947916666666666,0.09114583333333333,0.0,0.99431
-0.9947916666666666,0.09244791666666666,0.0,0.994384
-0.9947916666666666,0.09375,0.0,0.994456
-0.9947916666666666,0.09505208333333333,0.0,0.994528
-0.9947916666666666,0.09635416666666666,0.0,0.994598
-0.9947916666666666,0.09765625,0.0,0.994668
-0.9947916666666666,0.09895833333333333,0.0,0.994737
-0.9947916666666666,0.10026041666666666,0.0,0.994805
-0.9947916666666666,0.1015625,0.0,0.994872
-0.9947916666666666,0.10286458333333333,0.0,0.994938
-0.9947916666666666,0.10416666666666666,0.0,0.995003
-0.9947916666666666,0.10546875,0.0,0.995068
-0.9947916666666666,0.10677083333333333,0.0,0.995131
-0.9947916666666666,0.10807291666666666,0.0,0.995194
-0.9947916666666666,0.109375,0.0,0.995256
-0.9947916666666666,0.11067708333333333,0.0,0.995317
-0.9947916666666666,0.11197916666666666,0.0,0.995378
-0.9947916666666666,0.11328125,0.0,0.995437
-0.9947916666666666,0.11458333333333333,0.0,0.995496
-0.9947916666666666,0.11588541666666666,0.0,0.995554
-0.9947916666666666,0.1171875,0.0,0.995612
-0.9947916666666666,0.11848958333333333,0.0,0.995668
-0.9947916666666666,0.11979166666666666,0.0,0.995724
-0.9947916666666666,0.12109375,0.0,0.99578
-0.9947916666666666,0.12239583333333333,0.0,0.995834
-0.9947916666666666,0.12369791666666666,0.0,0.995888
